store,websites,attribute_set_code,prodtype,tier_prices,typeofstore,industry,department,categories,subcategory,name,description,short_description,sku,swatch_image,gallery,color1,color2,size,dimesions_outside,dimesnions_inside,weight,price,has_options,required_options,visibility,webin,associated,config_attributes,additional_attributes
admin,base,Default,configurable,,,,,Headwear,,Fitted Trucker with R-Flex,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195643,Images/ColorSwatch/15642_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AABvI-HTc6okdhoD42Tc0QFxa/Headwear/Richardson/71387_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAB8KCp1RYu4QrxGw-9P13K0a/Headwear/Richardson/71387_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAC-DTatA3B0ConbxEH5os91a/Headwear/Richardson/71387_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAACkHsDY1jimz8sefZYup8Ta/Headwear/Richardson/71387_f_fm.jpg?dl=0",#777056,#1b151a,L/XL,,,0.256944444,9.13,,,,,,,"color=Loden,brand=Richardson,size=L"
admin,base,Default,simple,,,,,Headwear,,Fitted Trucker with R-Flex-Navy-S,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195651,Images/ColorSwatch/6957_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AACX4dWPvBEpCkcbUYul56HHa/Headwear/Richardson/71389_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAohrKRUcek-eoKzfTHaXUJa/Headwear/Richardson/71389_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAwC5D9sJ1IR683dntiWgFka/Headwear/Richardson/71389_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABB1aOAwva8RAbnKj3uy0uma/Headwear/Richardson/71389_f_fm.jpg?dl=0",#333e59,,S/M,,,0.256944444,9.13,,,,,,,"color=Navy,brand=Richardson,size=S"
admin,base,Default,simple,,,,,Headwear,,Fitted Trucker with R-Flex-Navy-M,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195651,Images/ColorSwatch/6957_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AACX4dWPvBEpCkcbUYul56HHa/Headwear/Richardson/71389_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAohrKRUcek-eoKzfTHaXUJa/Headwear/Richardson/71389_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAwC5D9sJ1IR683dntiWgFka/Headwear/Richardson/71389_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABB1aOAwva8RAbnKj3uy0uma/Headwear/Richardson/71389_f_fm.jpg?dl=0",#333e59,,S/M,,,0.256944444,9.13,,,,,,,"color=Navy,brand=Richardson,size=M"
admin,base,Default,configurable,,,,,Headwear,,Fitted Trucker with R-Flex,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195651,Images/ColorSwatch/6957_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AACX4dWPvBEpCkcbUYul56HHa/Headwear/Richardson/71389_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAohrKRUcek-eoKzfTHaXUJa/Headwear/Richardson/71389_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAwC5D9sJ1IR683dntiWgFka/Headwear/Richardson/71389_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABB1aOAwva8RAbnKj3uy0uma/Headwear/Richardson/71389_f_fm.jpg?dl=0",#333e59,,S/M,,,0.256944444,9.13,,,,,,,"color=Navy,brand=Richardson,size=S"
admin,base,Default,simple,,,,,Headwear,,Fitted Trucker with R-Flex-Navy-L,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195653,Images/ColorSwatch/6957_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AACX4dWPvBEpCkcbUYul56HHa/Headwear/Richardson/71389_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAohrKRUcek-eoKzfTHaXUJa/Headwear/Richardson/71389_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAwC5D9sJ1IR683dntiWgFka/Headwear/Richardson/71389_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABB1aOAwva8RAbnKj3uy0uma/Headwear/Richardson/71389_f_fm.jpg?dl=0",#333e59,,L/XL,,,0.256944444,9.13,,,,,,,"color=Navy,brand=Richardson,size=L"
admin,base,Default,simple,,,,,Headwear,,Fitted Trucker with R-Flex-Navy-XL,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195653,Images/ColorSwatch/6957_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AACX4dWPvBEpCkcbUYul56HHa/Headwear/Richardson/71389_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAohrKRUcek-eoKzfTHaXUJa/Headwear/Richardson/71389_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAwC5D9sJ1IR683dntiWgFka/Headwear/Richardson/71389_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABB1aOAwva8RAbnKj3uy0uma/Headwear/Richardson/71389_f_fm.jpg?dl=0",#333e59,,L/XL,,,0.256944444,9.13,,,,,,,"color=Navy,brand=Richardson,size=XL"
admin,base,Default,configurable,,,,,Headwear,,Fitted Trucker with R-Flex,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195653,Images/ColorSwatch/6957_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AACX4dWPvBEpCkcbUYul56HHa/Headwear/Richardson/71389_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAohrKRUcek-eoKzfTHaXUJa/Headwear/Richardson/71389_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAwC5D9sJ1IR683dntiWgFka/Headwear/Richardson/71389_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABB1aOAwva8RAbnKj3uy0uma/Headwear/Richardson/71389_f_fm.jpg?dl=0",#333e59,,L/XL,,,0.256944444,9.13,,,,,,,"color=Navy,brand=Richardson,size=L"
admin,base,Default,simple,,,,,Headwear,,Fitted Trucker with R-Flex-Royal-S,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195751,Images/ColorSwatch/6411_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AADBt6uR9X8uwFVQCrXEz9aOa/Headwear/Richardson/67610_f_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AACn32dzWqP4Cg4FD11JIhRTa/Headwear/Richardson/67610_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAI13fizz_5s6gBQ5fUghrTa/Headwear/Richardson/67610_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AACPc8yGj61cdpbrCGvPDK7sa/Headwear/Richardson/67610_d_fm.jpg?dl=0",#305791,#e3e7ed,S/M,,,0.256944444,9.13,,,,,,,"color=Royal,brand=Richardson,size=S"
admin,base,Default,simple,,,,,Headwear,,Fitted Trucker with R-Flex-Royal-M,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195751,Images/ColorSwatch/6411_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AADBt6uR9X8uwFVQCrXEz9aOa/Headwear/Richardson/67610_f_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AACn32dzWqP4Cg4FD11JIhRTa/Headwear/Richardson/67610_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAI13fizz_5s6gBQ5fUghrTa/Headwear/Richardson/67610_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AACPc8yGj61cdpbrCGvPDK7sa/Headwear/Richardson/67610_d_fm.jpg?dl=0",#305791,#e3e7ed,S/M,,,0.256944444,9.13,,,,,,,"color=Royal,brand=Richardson,size=M"
admin,base,Default,configurable,,,,,Headwear,,Fitted Trucker with R-Flex,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195751,Images/ColorSwatch/6411_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AADBt6uR9X8uwFVQCrXEz9aOa/Headwear/Richardson/67610_f_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AACn32dzWqP4Cg4FD11JIhRTa/Headwear/Richardson/67610_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAI13fizz_5s6gBQ5fUghrTa/Headwear/Richardson/67610_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AACPc8yGj61cdpbrCGvPDK7sa/Headwear/Richardson/67610_d_fm.jpg?dl=0",#305791,#e3e7ed,S/M,,,0.256944444,9.13,,,,,,,"color=Royal,brand=Richardson,size=S"
admin,base,Default,simple,,,,,Headwear,,Fitted Trucker with R-Flex-Royal-L,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195753,Images/ColorSwatch/6411_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AADBt6uR9X8uwFVQCrXEz9aOa/Headwear/Richardson/67610_f_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AACn32dzWqP4Cg4FD11JIhRTa/Headwear/Richardson/67610_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAI13fizz_5s6gBQ5fUghrTa/Headwear/Richardson/67610_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AACPc8yGj61cdpbrCGvPDK7sa/Headwear/Richardson/67610_d_fm.jpg?dl=0",#305791,#e3e7ed,L/XL,,,0.256944444,9.13,,,,,,,"color=Royal,brand=Richardson,size=L"
admin,base,Default,simple,,,,,Headwear,,Fitted Trucker with R-Flex-Royal-XL,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195753,Images/ColorSwatch/6411_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AADBt6uR9X8uwFVQCrXEz9aOa/Headwear/Richardson/67610_f_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AACn32dzWqP4Cg4FD11JIhRTa/Headwear/Richardson/67610_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAI13fizz_5s6gBQ5fUghrTa/Headwear/Richardson/67610_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AACPc8yGj61cdpbrCGvPDK7sa/Headwear/Richardson/67610_d_fm.jpg?dl=0",#305791,#e3e7ed,L/XL,,,0.256944444,9.13,,,,,,,"color=Royal,brand=Richardson,size=XL"
admin,base,Default,configurable,,,,,Headwear,,Fitted Trucker with R-Flex,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195753,Images/ColorSwatch/6411_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AADBt6uR9X8uwFVQCrXEz9aOa/Headwear/Richardson/67610_f_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AACn32dzWqP4Cg4FD11JIhRTa/Headwear/Richardson/67610_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAI13fizz_5s6gBQ5fUghrTa/Headwear/Richardson/67610_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AACPc8yGj61cdpbrCGvPDK7sa/Headwear/Richardson/67610_d_fm.jpg?dl=0",#305791,#e3e7ed,L/XL,,,0.256944444,9.13,,,,,,,"color=Royal,brand=Richardson,size=L"
admin,base,Default,simple,,,,,Headwear,,Fitted Trucker with R-Flex-White-S,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195001,Images/ColorSwatch/5546_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AADVXT9MvFginsKYQCM-IaIva/Headwear/Richardson/71400_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AADXACU17_efGtOCY_T3DuExa/Headwear/Richardson/71400_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAq16dH1wbextyWJuJ5t1dSa/Headwear/Richardson/71400_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AADcUH1Dd0svGNfsyYsyBCd8a/Headwear/Richardson/71400_f_fm.jpg?dl=0",#e3e7ed,,S/M,,,0.256944444,9.13,,,,,,,"color=White,brand=Richardson,size=S"
admin,base,Default,simple,,,,,Headwear,,Fitted Trucker with R-Flex-White-M,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195001,Images/ColorSwatch/5546_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AADVXT9MvFginsKYQCM-IaIva/Headwear/Richardson/71400_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AADXACU17_efGtOCY_T3DuExa/Headwear/Richardson/71400_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAq16dH1wbextyWJuJ5t1dSa/Headwear/Richardson/71400_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AADcUH1Dd0svGNfsyYsyBCd8a/Headwear/Richardson/71400_f_fm.jpg?dl=0",#e3e7ed,,S/M,,,0.256944444,9.13,,,,,,,"color=White,brand=Richardson,size=M"
admin,base,Default,configurable,,,,,Headwear,,Fitted Trucker with R-Flex,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195001,Images/ColorSwatch/5546_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AADVXT9MvFginsKYQCM-IaIva/Headwear/Richardson/71400_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AADXACU17_efGtOCY_T3DuExa/Headwear/Richardson/71400_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAq16dH1wbextyWJuJ5t1dSa/Headwear/Richardson/71400_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AADcUH1Dd0svGNfsyYsyBCd8a/Headwear/Richardson/71400_f_fm.jpg?dl=0",#e3e7ed,,S/M,,,0.256944444,9.13,,,,,,,"color=White,brand=Richardson,size=S"
admin,base,Default,simple,,,,,Headwear,,Fitted Trucker with R-Flex-White-L,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195003,Images/ColorSwatch/5546_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AADVXT9MvFginsKYQCM-IaIva/Headwear/Richardson/71400_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AADXACU17_efGtOCY_T3DuExa/Headwear/Richardson/71400_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAq16dH1wbextyWJuJ5t1dSa/Headwear/Richardson/71400_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AADcUH1Dd0svGNfsyYsyBCd8a/Headwear/Richardson/71400_f_fm.jpg?dl=0",#e3e7ed,,L/XL,,,0.256944444,9.13,,,,,,,"color=White,brand=Richardson,size=L"
admin,base,Default,simple,,,,,Headwear,,Fitted Trucker with R-Flex-White-XL,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195003,Images/ColorSwatch/5546_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AADVXT9MvFginsKYQCM-IaIva/Headwear/Richardson/71400_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AADXACU17_efGtOCY_T3DuExa/Headwear/Richardson/71400_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAq16dH1wbextyWJuJ5t1dSa/Headwear/Richardson/71400_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AADcUH1Dd0svGNfsyYsyBCd8a/Headwear/Richardson/71400_f_fm.jpg?dl=0",#e3e7ed,,L/XL,,,0.256944444,9.13,,,,,,,"color=White,brand=Richardson,size=XL"
admin,base,Default,configurable,,,,,Headwear,,Fitted Trucker with R-Flex,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195003,Images/ColorSwatch/5546_fm.jpg,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AADVXT9MvFginsKYQCM-IaIva/Headwear/Richardson/71400_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AADXACU17_efGtOCY_T3DuExa/Headwear/Richardson/71400_b_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAq16dH1wbextyWJuJ5t1dSa/Headwear/Richardson/71400_d_fm.jpg?dl=0,https://www.dropbox.com/sh/970y5tr0ewl14b8/AADcUH1Dd0svGNfsyYsyBCd8a/Headwear/Richardson/71400_f_fm.jpg?dl=0",#e3e7ed,,L/XL,,,0.256944444,9.13,,,,,,,"color=White,brand=Richardson,size=L"