store,websites,attribute_set,prodtype,tier_prices,typeofstore,industry,department,categories,subcategory,name,description,short_description,sku,brand,color,Image,base_image,small_image,thumbnail_image,thumbnail,swatch_image,gallery,color1,color2,size,dimesions_outside,dimesnions_inside,weight,has_options,price,required_options,webin,visibility,associated,config_attributes,additional_attributes,product_online,status,configurable_variations,special_price,special_price_from_date
admin,base,Default,simple,32000=6=13.27|32000=12=12.78|32000=24=12.05|32000=48=9.6|32000=72=7.15|32000=249=4.7|32000=250=3.49,"1 , 2 , 3 , 4","1, 2, 3, 4, 5, 6",1,Brands,Nike,Nike women's tshirt,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90194344,Nike,Yellow,,,,,,,,#FFFF00,,M,,,0.2,0,16.5,0,,"Catalog, Search",,,,1,Enabled,,,
admin,base,Default,simple,32000=6=13.27|32000=12=12.78|32000=24=12.05|32000=48=9.6|32000=72=7.15|32000=249=4.7|32000=250=3.49,"1 , 2 , 3 , 4","1, 2, 3, 4, 5, 6",1,Brands,Nike,Nike women's tshirt,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90194345,Nike,Blue,,,,,,,,#0000FF,,L,,,0.3,0,17.5,0,,"Catalog, Search",,,,1,Enabled,,,
admin,base,Default,simple,32000=6=13.27|32000=12=12.78|32000=24=12.05|32000=48=9.6|32000=72=7.15|32000=249=4.7|32000=250=3.49,"1 , 2 , 3 , 4","1, 2, 3, 4, 5, 6",1,Brands,Nike,Nike women's tshirt,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90194346,Nike,White,,,,,,,,#FFFFFF,,XL,,,0.4,0,18,0,,"Catalog, Search",,,,1,Enabled,,,
admin,base,Default,simple,32000=6=13.27|32000=12=12.78|32000=24=12.05|32000=48=9.6|32000=72=7.15|32000=249=4.7|32000=250=3.49,"1 , 2 , 3 , 4","1, 2, 3, 4, 5, 6",2,promotional products,Pens,Ink Pen,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90194347,Parker,Blue,,,,,,,,#0000FF,,One Size,,,0.5,0,19.5,0,,"Catalog, Search",,,,1,Enabled,,,
admin,base,Default,simple,32000=6=13.27|32000=12=12.78|32000=24=12.05|32000=48=9.6|32000=72=7.15|32000=249=4.7|32000=250=3.49,"1 , 2 , 3 , 4","1, 2, 3, 4, 5, 6",3,"sign,banner and stickers",Table Signs,Wooden table sign,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90194348,Woodgeek,Light Brown,,,,,,,,#C4A484,,One Size,,,0.6,0,20.5,0,,"Catalog, Search",,,,1,Enabled,,,
admin,base,Default,simple,32000=6=13.27|32000=12=12.78|32000=24=12.05|32000=48=9.6|32000=72=7.15|32000=249=4.7|32000=250=3.49,"1 , 2 , 3 , 4","1, 2, 3, 4, 5, 6",4,clothing & bags,Shirts,Men's Formal Shirt,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90194349,Indian Terrain,Mint Green,,,,,,,,#98ff98,,S,,,0.7,0,21,0,,"Catalog, Search",,,,1,Enabled,,,
admin,base,Default,simple,32000=6=13.27|32000=12=12.78|32000=24=12.05|32000=48=9.6|32000=72=7.15|32000=249=4.7|32000=250=3.49,"1 , 2 , 3 , 4","1, 2, 3, 4, 5, 6",4,clothing & bags,Shirts,Men's Formal Shirt,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90194350,Indian Terrain,Mint Green,,,,,,,,#98ff98,,M,,,0.8,0,22.5,0,,"Catalog, Search",,,,1,Enabled,,,
admin,base,Default,simple,32000=6=13.27|32000=12=12.78|32000=24=12.05|32000=48=9.6|32000=72=7.15|32000=249=4.7|32000=250=3.49,"1 , 2 , 3 , 4","1, 2, 3, 4, 5, 6",4,clothing & bags,Shirts,Men's Formal Shirt,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90194351,Indian Terrain,Mint Green,,,,,,,,#98ff98,,L,,,0.9,0,23.5,0,,"Catalog, Search",,,,1,Enabled,,,
admin,base,Default,simple,32000=6=13.27|32000=12=12.78|32000=24=12.05|32000=48=9.6|32000=72=7.15|32000=249=4.7|32000=250=3.49,"1 , 2 , 3 , 4","1, 2, 3, 4, 5, 6",4,clothing & bags,Shirts,Men's Formal Shirt,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90194352,Indian Terrain,Mint Green,,,,,,,,#98ff98,,XL,,,1,0,24.5,0,,"Catalog, Search",,,,1,Enabled,,,
admin,base,Default,simple,32000=6=13.27|32000=12=12.78|32000=24=12.05|32000=48=9.6|32000=72=7.15|32000=249=4.7|32000=250=3.49,"1 , 2 , 3 , 4","1, 2, 3, 4, 5, 6",4,clothing & bags,Shirts,Men's Formal Shirt,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90194353,Indian Terrain,Mint Green,,,,,,,,#98ff98,,XXL,,,1.1,0,25.5,0,,"Catalog, Search",,,,1,Enabled,,,
admin,base,Default,simple,32000=6=13.27|32000=12=12.78|32000=24=12.05|32000=48=9.6|32000=72=7.15|32000=249=4.7|32000=250=3.49,"1 , 2 , 3 , 4","1, 2, 3, 4, 5, 6",4,clothing & bags,Shirts,Men's Formal Shirt,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90194354,Indian Terrain,Teal Blue,,,,,,,,#008080,,S,,,1.2,0,26,0,,"Catalog, Search",,,,1,Enabled,,,
admin,base,Default,simple,32000=6=13.27|32000=12=12.78|32000=24=12.05|32000=48=9.6|32000=72=7.15|32000=249=4.7|32000=250=3.49,"1 , 2 , 3 , 4","1, 2, 3, 4, 5, 6",4,clothing & bags,Shirts,Men's Formal Shirt,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90194355,Indian Terrain,Teal Blue,,,,,,,,#008080,,M,,,1.3,0,27.5,0,,"Catalog, Search",,,,1,Enabled,,,
admin,base,Default,simple,32000=6=13.27|32000=12=12.78|32000=24=12.05|32000=48=9.6|32000=72=7.15|32000=249=4.7|32000=250=3.49,"1 , 2 , 3 , 4","1, 2, 3, 4, 5, 6",4,clothing & bags,Shirts,Men's Formal Shirt,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90194356,Indian Terrain,White,,,,,,,,,,L,,,1.4,0,28.5,0,,"Catalog, Search",,,,1,Enabled,,,
admin,base,Default,simple,32000=6=13.27|32000=12=12.78|32000=24=12.05|32000=48=9.6|32000=72=7.15|32000=249=4.7|32000=250=3.49,"1 , 2 , 3 , 4","1, 2, 3, 4, 5, 6",4,clothing & bags,Shirts,Men's Formal Shirt,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90194357,Indian Terrain,Teal Blue,,,,,,,,#008080,,XL,,,1.5,0,29.5,0,,"Catalog, Search",,,,1,Enabled,,,
admin,base,Default,simple,32000=6=13.27|32000=12=12.78|32000=24=12.05|32000=48=9.6|32000=72=7.15|32000=249=4.7|32000=250=3.49,"1 , 2 , 3 , 4","1, 2, 3, 4, 5, 6",4,clothing & bags,Shirts,Men's Formal Shirt,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90194358,Indian Terrain,Teal Blue,,,,,,,,#008080,,XXL,,,1.6,0,30.5,0,,"Catalog, Search",,,,1,Enabled,,,
admin,base,Default,simple,32000=6=13.27|32000=12=12.78|32000=24=12.05|32000=48=9.6|32000=72=7.15|32000=249=4.7|32000=250=3.49,"1 , 2 , 3 , 4","1, 2, 3, 4, 5, 6",5,headwear,Caps,Fitted Cap,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90194359,Adidas,Red / Black,,,,,,,,#FF0000,#000000,S/M,,,1.7,0,31.5,0,,"Catalog, Search",,,,1,Enabled,,,
admin,base,Default,simple,32000=6=13.27|32000=12=12.78|32000=24=12.05|32000=48=9.6|32000=72=7.15|32000=249=4.7|32000=250=3.49,"1 , 2 , 3 , 4","1, 2, 3, 4, 5, 6",1,sports,Jersey,Men's half sleeves jersey,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90194360,Reebok,Blue,,,,,,,,#0000FF,,L,,,1.8,0,32,0,,"Catalog, Search",,,,1,Enabled,,,
admin,base,Default,simple,32000=6=13.27|32000=12=12.78|32000=24=12.05|32000=48=9.6|32000=72=7.15|32000=249=4.7|32000=250=3.49,"1 , 2 , 3 , 4","1, 2, 3, 4, 5, 6",2,MUGS & CUPS,,Coffe Mug,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90194361,Archies,White / Red,,,,,,,,#FFFFFF,#FF0000,One size,,,1.9,0,33.5,0,,"Catalog, Search",,,,1,Enabled,,,
admin,base,Default,simple,32000=6=13.27|32000=12=12.78|32000=24=12.05|32000=48=9.6|32000=72=7.15|32000=249=4.7|32000=250=3.49,"1 , 2 , 3 , 4","1, 2, 3, 4, 5, 6",3,,Engraved Styluses,Styluses Black Pen,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90194362,SuperTee,Black,,,,,,,,#000000,,One size,,,2,0,34.5,0,,"Catalog, Search",,,,1,Enabled,,,
admin,base,Default,simple,32000=6=13.27|32000=12=12.78|32000=24=12.05|32000=48=9.6|32000=72=7.15|32000=249=4.7|32000=250=3.49,"1 , 2 , 3 , 4","1, 2, 3, 4, 5, 6",,Bags,Rv-7 Golf Cart Bag,Fitted Cap,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90194363,Golfoy,Yellow / Black,,,,,,,,#FFFF00,#000000,One size,,,2.1,0,35.5,0,,"Catalog, Search",,,,1,Enabled,,,