store,websites,attribute_set,prodtype,tier_prices,type_of_store,industry,department,category,subcategory,name,description,short_description,sku,styleID,brandName,colorName,image,thumbnail,base_image,swatch_image,gallery,color1,color2,size,dimesions_outside,dimesnions_inside,weight,cost price,price,has_options,required_options,webin,visibility,associated,config_attributes,additional_attributes,product_online,qty,configurable_variations,
admin,base,Default,virtual,32000=6=23.27|32000=12=22.78|32000=24=22.05|32000=48=19.6|32000=72=17.15|32000=249=14.7|32000=250=13.49,"1 , 2 , 3 , 4","1 , 2 , 3 , 4 , 5 , 6",4,171,,Fitted Trucker with R-Flex,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195581,6367,Richardson,Heather Grey/ Royal,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABAjePZckqIjmhEN2Z0Gu7Sa/Headwear/Richardson/swatch/13160_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABAjePZckqIjmhEN2Z0Gu7Sa/Headwear/Richardson/swatch/13160_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABAjePZckqIjmhEN2Z0Gu7Sa/Headwear/Richardson/swatch/13160_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABAjePZckqIjmhEN2Z0Gu7Sa/Headwear/Richardson/swatch/13160_fm.jpg?dl=1,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AADqNOMTlqqxmRFZVGULRsHRa/Headwear/Richardson/71384_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AADHwJYPLoE1BCHcyQNNmHpda/Headwear/Richardson/71384_b_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABPv_hnfwQoiX28iPKm-mgka/Headwear/Richardson/71384_d_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAWsRKl2AaDQq6R0VaEHXl3a/Headwear/Richardson/71384_f_fm.jpg?dl=1",#7b8a8e,,S/M,,,0.256944444,9.13,24.5,0,0,,,,,,1,100,,
admin,base,Default,virtual,32000=6=23.27|32000=12=22.78|32000=24=22.05|32000=48=19.6|32000=72=17.15|32000=249=14.7|32000=250=13.49,"1 , 2 , 3 , 4","1 , 2 , 3 , 4 , 5 , 6",4,171,,Fitted Trucker with R-Flex,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195583,6367,Richardson,Heather Grey/ Royal,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABAjePZckqIjmhEN2Z0Gu7Sa/Headwear/Richardson/swatch/13160_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABAjePZckqIjmhEN2Z0Gu7Sa/Headwear/Richardson/swatch/13160_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABAjePZckqIjmhEN2Z0Gu7Sa/Headwear/Richardson/swatch/13160_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABAjePZckqIjmhEN2Z0Gu7Sa/Headwear/Richardson/swatch/13160_fm.jpg?dl=1,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AADqNOMTlqqxmRFZVGULRsHRa/Headwear/Richardson/71384_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AADHwJYPLoE1BCHcyQNNmHpda/Headwear/Richardson/71384_b_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABPv_hnfwQoiX28iPKm-mgka/Headwear/Richardson/71384_d_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAWsRKl2AaDQq6R0VaEHXl3a/Headwear/Richardson/71384_f_fm.jpg?dl=1",#7b8a8e,,L/XL,,,0.256944444,9.13,24.5,0,0,,,,,,1,100,,
admin,base,Default,virtual,32000=6=23.27|32000=12=22.78|32000=24=22.05|32000=48=19.6|32000=72=17.15|32000=249=14.7|32000=250=13.49,"1 , 2 , 3 , 4","1 , 2 , 3 , 4 , 5 , 6",4,171,,Fitted Trucker with R-Flex,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195641,6367,Richardson,Loden/ Black,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAApzMVkOd0CNOynOPrdUcvOa/Headwear/Richardson/swatch/15642_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAApzMVkOd0CNOynOPrdUcvOa/Headwear/Richardson/swatch/15642_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAApzMVkOd0CNOynOPrdUcvOa/Headwear/Richardson/swatch/15642_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAApzMVkOd0CNOynOPrdUcvOa/Headwear/Richardson/swatch/15642_fm.jpg?dl=1,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AABvI-HTc6okdhoD42Tc0QFxa/Headwear/Richardson/71387_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAB8KCp1RYu4QrxGw-9P13K0a/Headwear/Richardson/71387_b_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAC-DTatA3B0ConbxEH5os91a/Headwear/Richardson/71387_d_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAACkHsDY1jimz8sefZYup8Ta/Headwear/Richardson/71387_f_fm.jpg?dl=1",#777056,#1b151a,S/M,,,0.256944444,9.13,24.5,0,0,,,,,,1,100,,
admin,base,Default,virtual,32000=6=23.27|32000=12=22.78|32000=24=22.05|32000=48=19.6|32000=72=17.15|32000=249=14.7|32000=250=13.49,"1 , 2 , 3 , 4","1 , 2 , 3 , 4 , 5 , 6",4,171,,Fitted Trucker with R-Flex,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195643,6367,Richardson,Loden/ Black,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAApzMVkOd0CNOynOPrdUcvOa/Headwear/Richardson/swatch/15642_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAApzMVkOd0CNOynOPrdUcvOa/Headwear/Richardson/swatch/15642_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAApzMVkOd0CNOynOPrdUcvOa/Headwear/Richardson/swatch/15642_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAApzMVkOd0CNOynOPrdUcvOa/Headwear/Richardson/swatch/15642_fm.jpg?dl=1,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AABvI-HTc6okdhoD42Tc0QFxa/Headwear/Richardson/71387_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAB8KCp1RYu4QrxGw-9P13K0a/Headwear/Richardson/71387_b_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAC-DTatA3B0ConbxEH5os91a/Headwear/Richardson/71387_d_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAACkHsDY1jimz8sefZYup8Ta/Headwear/Richardson/71387_f_fm.jpg?dl=1",#777056,#1b151a,L/XL,,,0.256944444,9.13,24.5,0,0,,,,,,1,100,,
admin,base,Default,virtual,32000=6=23.27|32000=12=22.78|32000=24=22.05|32000=48=19.6|32000=72=17.15|32000=249=14.7|32000=250=13.49,"1 , 2 , 3 , 4","1 , 2 , 3 , 4 , 5 , 6",4,171,,Fitted Trucker with R-Flex,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195651,6367,Richardson,Navy,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAA4PhzupkUkUjvfsu6HS7nJa/Headwear/Richardson/swatch/6957_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAA4PhzupkUkUjvfsu6HS7nJa/Headwear/Richardson/swatch/6957_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAA4PhzupkUkUjvfsu6HS7nJa/Headwear/Richardson/swatch/6957_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAA4PhzupkUkUjvfsu6HS7nJa/Headwear/Richardson/swatch/6957_fm.jpg?dl=1,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AACX4dWPvBEpCkcbUYul56HHa/Headwear/Richardson/71389_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAohrKRUcek-eoKzfTHaXUJa/Headwear/Richardson/71389_b_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAwC5D9sJ1IR683dntiWgFka/Headwear/Richardson/71389_d_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABB1aOAwva8RAbnKj3uy0uma/Headwear/Richardson/71389_f_fm.jpg?dl=1",#333e59,,S/M,,,0.256944444,9.13,24.5,0,0,,,,,,1,100,,
admin,base,Default,virtual,32000=6=23.27|32000=12=22.78|32000=24=22.05|32000=48=19.6|32000=72=17.15|32000=249=14.7|32000=250=13.49,"1 , 2 , 3 , 4","1 , 2 , 3 , 4 , 5 , 6",4,171,,Fitted Trucker with R-Flex,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195653,6367,Richardson,Navy,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAA4PhzupkUkUjvfsu6HS7nJa/Headwear/Richardson/swatch/6957_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAA4PhzupkUkUjvfsu6HS7nJa/Headwear/Richardson/swatch/6957_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAA4PhzupkUkUjvfsu6HS7nJa/Headwear/Richardson/swatch/6957_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAA4PhzupkUkUjvfsu6HS7nJa/Headwear/Richardson/swatch/6957_fm.jpg?dl=1,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AACX4dWPvBEpCkcbUYul56HHa/Headwear/Richardson/71389_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAohrKRUcek-eoKzfTHaXUJa/Headwear/Richardson/71389_b_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAwC5D9sJ1IR683dntiWgFka/Headwear/Richardson/71389_d_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABB1aOAwva8RAbnKj3uy0uma/Headwear/Richardson/71389_f_fm.jpg?dl=1",#333e59,,L/XL,,,0.256944444,9.13,24.5,0,0,,,,,,1,100,,
admin,base,Default,virtual,32000=6=23.27|32000=12=22.78|32000=24=22.05|32000=48=19.6|32000=72=17.15|32000=249=14.7|32000=250=13.49,"1 , 2 , 3 , 4","1 , 2 , 3 , 4 , 5 , 6",4,171,,Fitted Trucker with R-Flex,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195751,6367,Richardson,Royal/ White,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABUhsEMZoXxM1YVoDeg5fama/Headwear/Richardson/swatch/6411_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABUhsEMZoXxM1YVoDeg5fama/Headwear/Richardson/swatch/6411_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABUhsEMZoXxM1YVoDeg5fama/Headwear/Richardson/swatch/6411_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABUhsEMZoXxM1YVoDeg5fama/Headwear/Richardson/swatch/6411_fm.jpg?dl=1,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AADBt6uR9X8uwFVQCrXEz9aOa/Headwear/Richardson/67610_f_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AACn32dzWqP4Cg4FD11JIhRTa/Headwear/Richardson/67610_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAI13fizz_5s6gBQ5fUghrTa/Headwear/Richardson/67610_b_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AACPc8yGj61cdpbrCGvPDK7sa/Headwear/Richardson/67610_d_fm.jpg?dl=1",#305791,#e3e7ed,S/M,,,0.256944444,9.13,24.5,0,0,,,,,,1,100,,
admin,base,Default,virtual,32000=6=23.27|32000=12=22.78|32000=24=22.05|32000=48=19.6|32000=72=17.15|32000=249=14.7|32000=250=13.49,"1 , 2 , 3 , 4","1 , 2 , 3 , 4 , 5 , 6",4,171,,Fitted Trucker with R-Flex,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195753,6367,Richardson,Royal/ White,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABUhsEMZoXxM1YVoDeg5fama/Headwear/Richardson/swatch/6411_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABUhsEMZoXxM1YVoDeg5fama/Headwear/Richardson/swatch/6411_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABUhsEMZoXxM1YVoDeg5fama/Headwear/Richardson/swatch/6411_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABUhsEMZoXxM1YVoDeg5fama/Headwear/Richardson/swatch/6411_fm.jpg?dl=1,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AADBt6uR9X8uwFVQCrXEz9aOa/Headwear/Richardson/67610_f_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AACn32dzWqP4Cg4FD11JIhRTa/Headwear/Richardson/67610_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAI13fizz_5s6gBQ5fUghrTa/Headwear/Richardson/67610_b_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AACPc8yGj61cdpbrCGvPDK7sa/Headwear/Richardson/67610_d_fm.jpg?dl=1",#305791,#e3e7ed,L/XL,,,0.256944444,9.13,24.5,0,0,,,,,,1,100,,
admin,base,Default,virtual,32000=6=23.27|32000=12=22.78|32000=24=22.05|32000=48=19.6|32000=72=17.15|32000=249=14.7|32000=250=13.49,"1 , 2 , 3 , 4","1 , 2 , 3 , 4 , 5 , 6",4,171,,Fitted Trucker with R-Flex,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195001,6367,Richardson,White,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABLDBXmSTwelm4E9-CehZ0Oa/Headwear/Richardson/swatch/5546_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABLDBXmSTwelm4E9-CehZ0Oa/Headwear/Richardson/swatch/5546_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABLDBXmSTwelm4E9-CehZ0Oa/Headwear/Richardson/swatch/5546_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABLDBXmSTwelm4E9-CehZ0Oa/Headwear/Richardson/swatch/5546_fm.jpg?dl=1,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AADVXT9MvFginsKYQCM-IaIva/Headwear/Richardson/71400_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AADXACU17_efGtOCY_T3DuExa/Headwear/Richardson/71400_b_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAq16dH1wbextyWJuJ5t1dSa/Headwear/Richardson/71400_d_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AADcUH1Dd0svGNfsyYsyBCd8a/Headwear/Richardson/71400_f_fm.jpg?dl=1",#e3e7ed,,S/M,,,0.256944444,9.13,24.5,0,0,,,,,,1,100,,
admin,base,Default,virtual,32000=6=23.27|32000=12=22.78|32000=24=22.05|32000=48=19.6|32000=72=17.15|32000=249=14.7|32000=250=13.49,"1 , 2 , 3 , 4","1 , 2 , 3 , 4 , 5 , 6",4,171,,Fitted Trucker with R-Flex,"<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>",,B90195003,6367,Richardson,White,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABLDBXmSTwelm4E9-CehZ0Oa/Headwear/Richardson/swatch/5546_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABLDBXmSTwelm4E9-CehZ0Oa/Headwear/Richardson/swatch/5546_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABLDBXmSTwelm4E9-CehZ0Oa/Headwear/Richardson/swatch/5546_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AABLDBXmSTwelm4E9-CehZ0Oa/Headwear/Richardson/swatch/5546_fm.jpg?dl=1,"https://www.dropbox.com/sh/970y5tr0ewl14b8/AADVXT9MvFginsKYQCM-IaIva/Headwear/Richardson/71400_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AADXACU17_efGtOCY_T3DuExa/Headwear/Richardson/71400_b_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AAAq16dH1wbextyWJuJ5t1dSa/Headwear/Richardson/71400_d_fm.jpg?dl=1,https://www.dropbox.com/sh/970y5tr0ewl14b8/AADcUH1Dd0svGNfsyYsyBCd8a/Headwear/Richardson/71400_f_fm.jpg?dl=1",#e3e7ed,,L/XL,,,0.256944444,9.13,24.5,0,0,,,,,,2,100,,