store,websites,attribute_set,prodtype,related,upsell,crosssell,tier_prices,associated,config_attributes,bundle_options,bundle_selections,grouped,group_price_price,downloadable_options,downloadable_sample_options,gallery_label,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,enable_qty_increments,is_decimal_divided,use_config_enable_qty_increments,use_config_enable_qty_inc,stock_status_changed_automatically,product_id,store_id,additional_attributes,assign_product_id,brand,category_ids,color,config_assign_simple_id,cost,country_of_manufacture,created_at,custom_design,custom_design_from,custom_design_to,custom_layout,custom_layout_update,custom_layout_update_file,department,description,gallery,gift_message_available,has_options,image,image_label,industry,international_shipping_amount,is_assign_product,links_exist,links_purchased_separately,links_title,manufacturer,meta_description,meta_keyword,meta_title,minimal_price,msrp,msrp_display_actual_price_type,name,national_shipping_amount,news_from_date,news_to_date,options_container,page_layout,price,price_view,product_approval,quantity_and_stock_status,required_options,samples_title,seller_id,short_description,size,sku,small_image,small_image_label,special_from_date,special_price,special_to_date,status,stripe_sub_enabled,stripe_sub_initial_fee,stripe_sub_interval,stripe_sub_interval_count,stripe_sub_trial,swatch_image,tax_class_id,thumbnail,thumbnail_label,type_of_store,updated_at,url_key,url_path,visibility,weight,
admin,base,Default,simple,,,,,,,,,,,,,,99,0,1,0,0,1,1,1,10000,1,1,,1,1,1,1,0,1,1,0,0,1,1,0,159,0,,,,7,Navy,,,,2021-02-05 20:09:04,,,,,,,,,,No,0,/a/t/atc5050_form_angle_sapphire_1120171_3_1.png,,,,,,,,,Dummy Product ,Dummy Product,Dummy Product,,,,Dummy Product,,,,Block after Info Column,,129,,Yes,Out of Stock,0,,,,Small,Dummy Product,/a/t/atc5050_form_angle_sapphire_1120171_3_1.png,,,,,Enabled,,,,,,/a/t/atc5050_form_angle_sapphire_1120171_3_1.png,Taxable Goods,/a/t/atc5050_form_angle_sapphire_1120171_3_1.png,,,2021-02-05 20:09:04,dummy-product,dummy-product,Not Visible Individually,2.33,
admin,base,Default,simple,,,,,,,,,,,,,,99,0,1,0,0,1,1,1,10000,1,1,,1,1,1,1,0,1,1,0,0,1,1,0,160,0,,,,7,Navy,,,,2021-02-05 20:09:26,,,,,,,,,,No,0,/a/t/atc5050_form_angle_sapphire_1120171_3_2.png,,,,,,,,,Dummy Product ,Dummy Product,Dummy Product,,,,Dummy Product,,,,Block after Info Column,,129,,Yes,Out of Stock,0,,,,Medium,Dummy Product-Navy-Medium,/a/t/atc5050_form_angle_sapphire_1120171_3_2.png,,,,,Enabled,,,,,,/a/t/atc5050_form_angle_sapphire_1120171_3_2.png,Taxable Goods,/a/t/atc5050_form_angle_sapphire_1120171_3_2.png,,,2021-02-05 20:09:26,dummy-product,dummy-product,Not Visible Individually,2.33,
admin,base,Default,simple,,,,,,,,,,,,,,99,0,1,0,0,1,1,1,10000,1,1,,1,1,1,1,0,1,1,0,0,1,1,0,161,0,,,,7,Navy,,,,2021-02-05 20:09:41,,,,,,,,,,No,0,/a/t/atc5050_form_angle_sapphire_1120171_3_3.png,,,,,,,,,Dummy Product ,Dummy Product,Dummy Product,,,,Dummy Product,,,,Block after Info Column,,129,,Yes,Out of Stock,0,,,,Large,Dummy Product-Navy-Large,/a/t/atc5050_form_angle_sapphire_1120171_3_3.png,,,,,Enabled,,,,,,/a/t/atc5050_form_angle_sapphire_1120171_3_3.png,Taxable Goods,/a/t/atc5050_form_angle_sapphire_1120171_3_3.png,,,2021-02-05 20:09:41,dummy-product,dummy-product,Not Visible Individually,2.33,
admin,base,Default,simple,,,,,,,,,,,,,,99,0,1,0,0,1,1,1,10000,1,1,,1,1,1,1,0,1,1,0,0,1,1,0,162,0,,,,7,Navy,,,,2021-02-05 20:09:58,,,,,,,,,,No,0,/a/t/atc5050_form_angle_sapphire_1120171_3_4.png,,,,,,,,,Dummy Product ,Dummy Product,Dummy Product,,,,Dummy Product,,,,Block after Info Column,,129,,Yes,Out of Stock,0,,,,Xtra Large,Dummy Product-Navy-Xtra Large,/a/t/atc5050_form_angle_sapphire_1120171_3_4.png,,,,,Enabled,,,,,,/a/t/atc5050_form_angle_sapphire_1120171_3_4.png,Taxable Goods,/a/t/atc5050_form_angle_sapphire_1120171_3_4.png,,,2021-02-05 20:09:58,dummy-product,dummy-product,Not Visible Individually,2.33,
admin,base,Default,simple,,,,,,,,,,,,,,99,0,1,0,0,1,1,1,10000,1,1,,1,1,1,1,0,1,1,0,0,1,1,0,163,0,,,,7,Navy,,,,2021-02-05 20:10:24,,,,,,,,,,No,0,/a/t/atc5050_form_angle_sapphire_1120171_3_5.png,,,,,,,,,Dummy Product ,Dummy Product,Dummy Product,,,,Dummy Product,,,,Block after Info Column,,129,,Yes,Out of Stock,0,,,,2X Large,Dummy Product-Navy-2X Large,/a/t/atc5050_form_angle_sapphire_1120171_3_5.png,,,,,Enabled,,,,,,/a/t/atc5050_form_angle_sapphire_1120171_3_5.png,Taxable Goods,/a/t/atc5050_form_angle_sapphire_1120171_3_5.png,,,2021-02-05 20:10:24,dummy-product,dummy-product,Not Visible Individually,2.33,
admin,base,Default,simple,,,,,,,,,,,,,,129,0,1,0,0,1,1,1,10000,1,1,,1,1,1,1,0,1,1,0,0,1,1,0,164,0,,,,7,Black,,,,2021-02-05 20:10:39,,,,,,,,,,No,0,/a/t/atc9001_front_charcoalheatherblack_2_1.png,,,,,,,,,Dummy Product ,Dummy Product,Dummy Product,,,,Dummy Product,,,,Block after Info Column,,119,,Yes,Out of Stock,0,,,,Small,Dummy Product-Black-Small,/a/t/atc9001_front_charcoalheatherblack_2_1.png,,,,,Enabled,,,,,,/a/t/atc9001_front_charcoalheatherblack_2_1.png,Taxable Goods,/a/t/atc9001_front_charcoalheatherblack_2_1.png,,,2021-02-05 20:10:39,dummy-product,dummy-product,Not Visible Individually,2.33,
admin,base,Default,simple,,,,,,,,,,,,,,129,0,1,0,0,1,1,1,10000,1,1,,1,1,1,1,0,1,1,0,0,1,1,0,165,0,,,,7,Black,,,,2021-02-05 20:10:52,,,,,,,,,,No,0,/a/t/atc9001_front_charcoalheatherblack_2_2.png,,,,,,,,,Dummy Product ,Dummy Product,Dummy Product,,,,Dummy Product,,,,Block after Info Column,,119,,Yes,Out of Stock,0,,,,Medium,Dummy Product-Black-Medium,/a/t/atc9001_front_charcoalheatherblack_2_2.png,,,,,Enabled,,,,,,/a/t/atc9001_front_charcoalheatherblack_2_2.png,Taxable Goods,/a/t/atc9001_front_charcoalheatherblack_2_2.png,,,2021-02-05 20:10:52,dummy-product,dummy-product,Not Visible Individually,2.33,
admin,base,Default,simple,,,,,,,,,,,,,,129,0,1,0,0,1,1,1,10000,1,1,,1,1,1,1,0,1,1,0,0,1,1,0,167,0,,,,7,Black,,,,2021-02-05 20:11:44,,,,,,,,,,No,0,/a/t/atc9001_front_charcoalheatherblack_2_4.png,,,,,,,,,Dummy Product ,Dummy Product,Dummy Product,,,,Dummy Product,,,,Block after Info Column,,119,,Yes,Out of Stock,0,,,,Xtra Large,Dummy Product-Black-Xtra Large,/a/t/atc9001_front_charcoalheatherblack_2_4.png,,,,,Enabled,,,,,,/a/t/atc9001_front_charcoalheatherblack_2_4.png,Taxable Goods,/a/t/atc9001_front_charcoalheatherblack_2_4.png,,,2021-02-05 20:11:44,dummy-product,dummy-product,Not Visible Individually,2.33,
admin,base,Default,simple,,,,,,,,,,,,,,129,0,1,0,0,1,1,1,10000,1,1,,1,1,1,1,0,1,1,0,0,1,1,0,168,0,,,,7,Black,,,,2021-02-05 20:11:57,,,,,,,,,,No,0,/a/t/atc9001_front_charcoalheatherblack_2_5.png,,,,,,,,,Dummy Product ,Dummy Product,Dummy Product,,,,Dummy Product,,,,Block after Info Column,,119,,Yes,Out of Stock,0,,,,2X Large,Dummy Product-Black-2X Large,/a/t/atc9001_front_charcoalheatherblack_2_5.png,,,,,Enabled,,,,,,/a/t/atc9001_front_charcoalheatherblack_2_5.png,Taxable Goods,/a/t/atc9001_front_charcoalheatherblack_2_5.png,,,2021-02-05 20:11:57,dummy-product,dummy-product,Not Visible Individually,2.33,
admin,base,Default,configurable,,,,,"Dummy Product,Dummy Product-Navy-Medium,Dummy Product-Navy-Large,Dummy Product-Navy-Xtra Large,Dummy Product-Navy-2X Large,Dummy Product-Black-Small,Dummy Product-Black-Medium,Dummy Product-Black-Xtra Large,Dummy Product-Black-2X Large,","color,size",,,,,,,,0,0,1,0,0,1,1,1,10000,1,1,,1,1,1,1,0,1,1,0,0,1,1,0,169,0,"Dummy Product=color=Navy,Dummy Product-Navy-Medium=color=Navy,Dummy Product-Navy-Large=color=Navy,Dummy Product-Navy-Xtra Large=color=Navy,Dummy Product-Navy-2X Large=color=Navy,Dummy Product-Black-Small=color=Black,Dummy Product-Black-Medium=color=Black,Dummy Product-Black-Xtra Large=color=Black,Dummy Product-Black-2X Large=color=Black,Dummy Product=size=Small,Dummy Product-Navy-Medium=size=Medium,Dummy Product-Navy-Large=size=Large,Dummy Product-Navy-Xtra Large=size=Xtra Large,Dummy Product-Navy-2X Large=size=2X Large,Dummy Product-Black-Small=size=Small,Dummy Product-Black-Medium=size=Medium,Dummy Product-Black-Xtra Large=size=Xtra Large,Dummy Product-Black-2X Large=size=2X Large",,,7,,,,,2021-02-05 20:12:18,,,,,,,4,,/b/a/back.png,Use config,1,/a/t/atc5050_form_front_gold_112017.png,,2,,,,,,,Dummy Product ,Dummy Product,Dummy Product,,,Use config,Dummy Product,,,,Block after Info Column,,,,Yes,Out of Stock,1,,,,,Dummy Product-2,/a/t/atc5050_form_front_gold_112017.png,,,,,Enabled,,,,,,,Taxable Goods,/a/t/atc5050_form_front_gold_112017.png,,4,2021-02-10 12:09:13,dummy-product,dummy-product,"Catalog, Search",2.33,