"store","websites","attribute_set","prodtype","related","upsell","crosssell","tier_prices","associated","config_attributes","bundle_options","bundle_selections","grouped","group_price_price","downloadable_options","downloadable_sample_options","gallery_label","qty","min_qty","use_config_min_qty","is_qty_decimal","backorders","use_config_backorders","min_sale_qty","use_config_min_sale_qty","max_sale_qty","use_config_max_sale_qty","is_in_stock","low_stock_date","notify_stock_qty","use_config_notify_stock_qty","manage_stock","use_config_manage_stock","stock_status_changed_auto","use_config_qty_increments","qty_increments","enable_qty_increments","is_decimal_divided","use_config_enable_qty_increments","use_config_enable_qty_inc","stock_status_changed_automatically","product_id","store_id","additional_attributes","assign_product_id","brand","category_ids","color","config_assign_simple_id","cost","country_of_manufacture","created_at","custom_design","custom_design_from","custom_design_to","custom_layout","custom_layout_update","custom_layout_update_file","department","description","gallery","gift_message_available","has_options","image","image_label","industry","international_shipping_amount","is_assign_product","links_exist","links_purchased_separately","links_title","manufacturer","meta_description","meta_keyword","meta_title","minimal_price","msrp","msrp_display_actual_price_type","name","national_shipping_amount","news_from_date","news_to_date","options_container","page_layout","price","price_view","product_approval","quantity_and_stock_status","required_options","samples_title","seller_id","short_description","size","sku","small_image","small_image_label","special_from_date","special_price","special_to_date","status","stripe_sub_enabled","stripe_sub_initial_fee","stripe_sub_interval","stripe_sub_interval_count","stripe_sub_trial","swatch_image","tax_class_id","thumbnail","thumbnail_label","type_of_store","updated_at","url_key","url_path","visibility","weight",
"admin","base","Default","virtual","","","","32000=6=23.270000|32000=12=22.780000|32000=24=22.050000|32000=48=19.600000|32000=72=17.150000|32000=249=14.700000|32000=250=13.490000","","","","","","","","","","100","0","1","0","0","1","1","1","10000","1","","","1","1","1","1","1","1","0.0000","0","0","1","1","1","234","0","","","","","","","","","2021-02-09 10:26:58","","","","","","","4","<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>","/7/1/71381_b_fm_4.jpg,/7/1/71381_d_fm_4.jpg,/7/1/71381_f_fm_4.jpg,/7/1/71381_fm_4.jpg","","0","/1/3/13198_fm_14.jpg","","1 , 2 , 3 , 4 , 5 , 6","","","","","","","","","","","","Use config","Fitted Trucker with R-Flex","","","","Block after Info Column","","24.500000","","","Out of Stock","0","","","","","B90195511","no_selection","","","","","Enabled","","","","","","/1/3/13198_fm_14.jpg","Taxable Goods","/1/3/13198_fm_14.jpg","","1 , 2 , 3 , 4","2021-02-09 10:27:04","fitted-trucker-with-r-flex","fitted-trucker-with-r-flex","","0.256944",
"admin","base","Default","virtual","","","","32000=6=23.270000|32000=12=22.780000|32000=24=22.050000|32000=48=19.600000|32000=72=17.150000|32000=249=14.700000|32000=250=13.490000","","","","","","","","","","100","0","1","0","0","1","1","1","10000","1","","","1","1","1","1","1","1","0.0000","0","0","1","1","1","235","0","","","","","","","","","2021-02-09 10:27:30","","","","","","","4","<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>","/7/1/71381_b_fm_5.jpg,/7/1/71381_d_fm_5.jpg,/7/1/71381_f_fm_5.jpg,/7/1/71381_fm_5.jpg","","0","/1/3/13198_fm_15.jpg","","1 , 2 , 3 , 4 , 5 , 6","","","","","","","","","","","","Use config","Fitted Trucker with R-Flex","","","","Block after Info Column","","24.500000","","","Out of Stock","0","","","","","B90195513","no_selection","","","","","Enabled","","","","","","/1/3/13198_fm_15.jpg","Taxable Goods","/1/3/13198_fm_15.jpg","","1 , 2 , 3 , 4","2021-02-09 10:27:36","fitted-trucker-with-r-flex","fitted-trucker-with-r-flex","","0.256944",
"admin","base","Default","virtual","","","","32000=6=23.270000|32000=12=22.780000|32000=24=22.050000|32000=48=19.600000|32000=72=17.150000|32000=249=14.700000|32000=250=13.490000","","","","","","","","","","100","0","1","0","0","1","1","1","10000","1","","","1","1","1","1","1","1","0.0000","0","0","1","1","1","236","0","","","","","","","","","2021-02-09 10:27:59","","","","","","","4","<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>","/7/1/71383_b_fm_4.jpg,/7/1/71383_d_fm_4.jpg,/7/1/71383_f_fm_4.jpg,/7/1/71383_fm_4.jpg","","0","/1/3/13157_fm_14.jpg","","1 , 2 , 3 , 4 , 5 , 6","","","","","","","","","","","","Use config","Fitted Trucker with R-Flex","","","","Block after Info Column","","24.500000","","","Out of Stock","0","","","","","B90195571","no_selection","","","","","Enabled","","","","","","/1/3/13157_fm_14.jpg","Taxable Goods","/1/3/13157_fm_14.jpg","","1 , 2 , 3 , 4","2021-02-09 10:28:08","fitted-trucker-with-r-flex","fitted-trucker-with-r-flex","","0.256944",
"admin","base","Default","virtual","","","","32000=6=23.270000|32000=12=22.780000|32000=24=22.050000|32000=48=19.600000|32000=72=17.150000|32000=249=14.700000|32000=250=13.490000","","","","","","","","","","100","0","1","0","0","1","1","1","10000","1","","","1","1","1","1","1","1","0.0000","0","0","1","1","1","237","0","","","","","","","","","2021-02-09 10:28:33","","","","","","","4","<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>","/7/1/71383_b_fm_5.jpg,/7/1/71383_d_fm_5.jpg,/7/1/71383_f_fm_5.jpg,/7/1/71383_fm_5.jpg","","0","/1/3/13157_fm_15.jpg","","1 , 2 , 3 , 4 , 5 , 6","","","","","","","","","","","","Use config","Fitted Trucker with R-Flex","","","","Block after Info Column","","24.500000","","","Out of Stock","0","","","","","B90195573","no_selection","","","","","Enabled","","","","","","/1/3/13157_fm_15.jpg","Taxable Goods","/1/3/13157_fm_15.jpg","","1 , 2 , 3 , 4","2021-02-09 10:28:40","fitted-trucker-with-r-flex","fitted-trucker-with-r-flex","","0.256944",
"admin","base","Default","virtual","","","","32000=6=23.270000|32000=12=22.780000|32000=24=22.050000|32000=48=19.600000|32000=72=17.150000|32000=249=14.700000|32000=250=13.490000","","","","","","","","","","100","0","1","0","0","1","1","1","10000","1","","","1","1","1","1","1","1","0.0000","0","0","1","1","1","238","0","","","","","","","","","2021-02-09 10:29:04","","","","","","","4","<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>","/7/1/71384_fm_4.jpg,/7/1/71384_b_fm_4.jpg,/7/1/71384_d_fm_4.jpg,/7/1/71384_f_fm_4.jpg","","0","/1/3/13160_fm_14.jpg","","1 , 2 , 3 , 4 , 5 , 6","","","","","","","","","","","","Use config","Fitted Trucker with R-Flex","","","","Block after Info Column","","24.500000","","","Out of Stock","0","","","","","B90195581","no_selection","","","","","Enabled","","","","","","/1/3/13160_fm_14.jpg","Taxable Goods","/1/3/13160_fm_14.jpg","","1 , 2 , 3 , 4","2021-02-09 10:29:16","fitted-trucker-with-r-flex","fitted-trucker-with-r-flex","","0.256944",
"admin","base","Default","virtual","","","","32000=6=23.270000|32000=12=22.780000|32000=24=22.050000|32000=48=19.600000|32000=72=17.150000|32000=249=14.700000|32000=250=13.490000","","","","","","","","","","100","0","1","0","0","1","1","1","10000","1","","","1","1","1","1","1","1","0.0000","0","0","1","1","1","239","0","","","","","","","","","2021-02-09 10:29:39","","","","","","","4","<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>","/7/1/71384_fm_5.jpg,/7/1/71384_b_fm_5.jpg,/7/1/71384_d_fm_5.jpg,/7/1/71384_f_fm_5.jpg","","0","/1/3/13160_fm_15.jpg","","1 , 2 , 3 , 4 , 5 , 6","","","","","","","","","","","","Use config","Fitted Trucker with R-Flex","","","","Block after Info Column","","24.500000","","","Out of Stock","0","","","","","B90195583","no_selection","","","","","Enabled","","","","","","/1/3/13160_fm_15.jpg","Taxable Goods","/1/3/13160_fm_15.jpg","","1 , 2 , 3 , 4","2021-02-09 10:29:46","fitted-trucker-with-r-flex","fitted-trucker-with-r-flex","","0.256944",
"admin","base","Default","virtual","","","","32000=6=23.270000|32000=12=22.780000|32000=24=22.050000|32000=48=19.600000|32000=72=17.150000|32000=249=14.700000|32000=250=13.490000","","","","","","","","","","100","0","1","0","0","1","1","1","10000","1","","","1","1","1","1","1","1","0.0000","0","0","1","1","1","240","0","","","","","","","","","2021-02-09 10:30:09","","","","","","","4","<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>","/7/1/71387_fm_4.jpg,/7/1/71387_b_fm_4.jpg,/7/1/71387_d_fm_4.jpg,/7/1/71387_f_fm_4.jpg","","0","/1/5/15642_fm_14.jpg","","1 , 2 , 3 , 4 , 5 , 6","","","","","","","","","","","","Use config","Fitted Trucker with R-Flex","","","","Block after Info Column","","24.500000","","","Out of Stock","0","","","","","B90195641","no_selection","","","","","Enabled","","","","","","/1/5/15642_fm_14.jpg","Taxable Goods","/1/5/15642_fm_14.jpg","","1 , 2 , 3 , 4","2021-02-09 10:30:20","fitted-trucker-with-r-flex","fitted-trucker-with-r-flex","","0.256944",
"admin","base","Default","virtual","","","","32000=6=23.270000|32000=12=22.780000|32000=24=22.050000|32000=48=19.600000|32000=72=17.150000|32000=249=14.700000|32000=250=13.490000","","","","","","","","","","100","0","1","0","0","1","1","1","10000","1","","","1","1","1","1","1","1","0.0000","0","0","1","1","1","241","0","","","","","","","","","2021-02-09 10:30:43","","","","","","","4","<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>","/7/1/71387_fm_5.jpg,/7/1/71387_b_fm_5.jpg,/7/1/71387_d_fm_5.jpg,/7/1/71387_f_fm_5.jpg","","0","/1/5/15642_fm_15.jpg","","1 , 2 , 3 , 4 , 5 , 6","","","","","","","","","","","","Use config","Fitted Trucker with R-Flex","","","","Block after Info Column","","24.500000","","","Out of Stock","0","","","","","B90195643","no_selection","","","","","Enabled","","","","","","/1/5/15642_fm_15.jpg","Taxable Goods","/1/5/15642_fm_15.jpg","","1 , 2 , 3 , 4","2021-02-09 10:30:48","fitted-trucker-with-r-flex","fitted-trucker-with-r-flex","","0.256944",
"admin","base","Default","virtual","","","","32000=6=23.270000|32000=12=22.780000|32000=24=22.050000|32000=48=19.600000|32000=72=17.150000|32000=249=14.700000|32000=250=13.490000","","","","","","","","","","100","0","1","0","0","1","1","1","10000","1","","","1","1","1","1","1","1","0.0000","0","0","1","1","1","242","0","","","","","","","","","2021-02-09 10:31:13","","","","","","","4","<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>","/7/1/71389_fm_4.jpg,/7/1/71389_b_fm_4.jpg,/7/1/71389_d_fm_4.jpg,/7/1/71389_f_fm_4.jpg","","0","/6/9/6957_fm_14.jpg","","1 , 2 , 3 , 4 , 5 , 6","","","","","","","","","","","","Use config","Fitted Trucker with R-Flex","","","","Block after Info Column","","24.500000","","","Out of Stock","0","","","","","B90195651","no_selection","","","","","Enabled","","","","","","/6/9/6957_fm_14.jpg","Taxable Goods","/6/9/6957_fm_14.jpg","","1 , 2 , 3 , 4","2021-02-09 10:31:19","fitted-trucker-with-r-flex","fitted-trucker-with-r-flex","","0.256944",
"admin","base","Default","virtual","","","","32000=6=23.270000|32000=12=22.780000|32000=24=22.050000|32000=48=19.600000|32000=72=17.150000|32000=249=14.700000|32000=250=13.490000","","","","","","","","","","96","0","1","0","0","1","1","1","10000","1","1","","1","1","1","1","0","1","1.0000","0","0","1","1","0","243","0","","","Nike","7","","","","","2021-02-09 10:31:43","","","","","","","4","<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>","/7/1/71389_fm_5.jpg,/7/1/71389_b_fm_5.jpg,/7/1/71389_d_fm_5.jpg,/7/1/71389_f_fm_5.jpg","No","0","/6/9/6957_fm_15.jpg","","1 , 2 , 3 , 4 , 5 , 6","","","","","","","","","","","","Use config","Fitted Trucker with R-Flex","","","","Block after Info Column","","24.500000","","Yes","Out of Stock","0","","","","Medium","B90195653","no_selection","","","","","Enabled","No","","Months","","","/6/9/6957_fm_15.jpg","Taxable Goods","/6/9/6957_fm_15.jpg","","1 , 2 , 3 , 4","2021-02-10 12:00:31","fitted-trucker-with-r-flex","fitted-trucker-with-r-flex","Catalog, Search","0.256944",
"admin","base","Default","virtual","","","","32000=6=23.270000|32000=12=22.780000|32000=24=22.050000|32000=48=19.600000|32000=72=17.150000|32000=249=14.700000|32000=250=13.490000","","","","","","","","","","100","0","1","0","0","1","1","1","10000","1","","","1","1","1","1","1","1","0.0000","0","0","1","1","1","244","0","","","","","","","","","2021-02-09 10:32:13","","","","","","","4","<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>","/6/7/67610_f_fm_4.jpg,/6/7/67610_fm_4.jpg,/6/7/67610_b_fm_4.jpg,/6/7/67610_d_fm_4.jpg","","0","/6/4/6411_fm_14.jpg","","1 , 2 , 3 , 4 , 5 , 6","","","","","","","","","","","","Use config","Fitted Trucker with R-Flex","","","","Block after Info Column","","24.500000","","","Out of Stock","0","","","","","B90195751","no_selection","","","","","Enabled","","","","","","/6/4/6411_fm_14.jpg","Taxable Goods","/6/4/6411_fm_14.jpg","","1 , 2 , 3 , 4","2021-02-09 10:32:19","fitted-trucker-with-r-flex","fitted-trucker-with-r-flex","","0.256944",
"admin","base","Default","virtual","","","","32000=6=23.270000|32000=12=22.780000|32000=24=22.050000|32000=48=19.600000|32000=72=17.150000|32000=249=14.700000|32000=250=13.490000","","","","","","","","","","100","0","1","0","0","1","1","1","10000","1","","","1","1","1","1","1","1","0.0000","0","0","1","1","1","245","0","","","","","","","","","2021-02-09 10:32:42","","","","","","","4","<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>","/6/7/67610_f_fm_5.jpg,/6/7/67610_fm_5.jpg,/6/7/67610_b_fm_5.jpg,/6/7/67610_d_fm_5.jpg","","0","/6/4/6411_fm_15.jpg","","1 , 2 , 3 , 4 , 5 , 6","","","","","","","","","","","","Use config","Fitted Trucker with R-Flex","","","","Block after Info Column","","24.500000","","","Out of Stock","0","","","","","B90195753","no_selection","","","","","Enabled","","","","","","/6/4/6411_fm_15.jpg","Taxable Goods","/6/4/6411_fm_15.jpg","","1 , 2 , 3 , 4","2021-02-09 10:32:48","fitted-trucker-with-r-flex","fitted-trucker-with-r-flex","","0.256944",
"admin","base","Default","virtual","","","","32000=6=23.270000|32000=12=22.780000|32000=24=22.050000|32000=48=19.600000|32000=72=17.150000|32000=249=14.700000|32000=250=13.490000","","","","","","","","","","100","0","1","0","0","1","1","1","10000","1","","","1","1","1","1","1","1","0.0000","0","0","1","1","1","246","0","","","","","","","","","2021-02-09 10:33:11","","","","","","","4","<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>","/7/1/71400_fm_4.jpg,/7/1/71400_b_fm_4.jpg,/7/1/71400_d_fm_4.jpg,/7/1/71400_f_fm_4.jpg","","0","/5/5/5546_fm_14.jpg","","1 , 2 , 3 , 4 , 5 , 6","","","","","","","","","","","","Use config","Fitted Trucker with R-Flex","","","","Block after Info Column","","24.500000","","","Out of Stock","0","","","","","B90195001","no_selection","","","","","Enabled","","","","","","/5/5/5546_fm_14.jpg","Taxable Goods","/5/5/5546_fm_14.jpg","","1 , 2 , 3 , 4","2021-02-09 10:33:18","fitted-trucker-with-r-flex","fitted-trucker-with-r-flex","","0.256944",
"admin","base","Default","configurable","","","","32000=6=23.270000|32000=12=22.780000|32000=24=22.050000|32000=48=19.600000|32000=72=17.150000|32000=249=14.700000|32000=250=13.490000","B90195003-Heather Grey/ Royal-Medium,B90195003-Charcoal/ Black-Medium,","color,size","","","","","","","","0","0","1","0","0","1","1","1","10000","1","","","1","1","1","1","1","1","1.0000","0","0","1","1","1","247","0","B90195003-Heather Grey/ Royal-Medium=color=Heather Grey/ Royal,B90195003-Charcoal/ Black-Medium=color=Charcoal/ Black,B90195003-Heather Grey/ Royal-Medium=size=Medium,B90195003-Charcoal/ Black-Medium=size=Medium","","","7","","","","","2021-02-09 10:33:42","","","","","","","4","<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>","/7/1/71400_fm_5.jpg,/7/1/71400_b_fm_5.jpg,/7/1/71400_d_fm_5.jpg,/7/1/71400_f_fm_5.jpg","No","1","/5/5/5546_fm_15.jpg","","1 , 2 , 3 , 4 , 5 , 6","","","","","","","","","","","","Use config","Fitted Trucker with R-Flex","","","","Block after Info Column","","","","Yes","Out of Stock","1","","","","","B90195003","no_selection","","","","","Enabled","","","","","","/5/5/5546_fm_15.jpg","Taxable Goods","/5/5/5546_fm_15.jpg","","1 , 2 , 3 , 4","2021-02-19 18:34:53","fitted-trucker-with-r-flex","fitted-trucker-with-r-flex","Not Visible Individually","0.256944",
"admin","base","Default","virtual","","","","32000=6=23.270000|32000=12=22.780000|32000=24=22.050000|32000=48=19.600000|32000=72=17.150000|32000=249=14.700000|32000=250=13.490000","","","","","","","","","","122","0","1","0","0","1","1","1","10000","1","","","1","1","1","1","0","1","1.0000","0","0","1","1","0","249","0","","","","7","Heather Grey/ Royal","","","","2021-02-19 18:34:39","","","","","","","4","<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>","","No","0","/a/t/atc9001_front_whitetrueroyal_1.png","","1 , 2 , 3 , 4 , 5 , 6","","","","","","","","","","","","Use config","Fitted Trucker with R-Flex-Heather Grey/ Royal-Medium","","","","Block after Info Column","","122.000000","","Yes","Out of Stock","0","","","","Medium","B90195003-Heather Grey/ Royal-Medium","/a/t/atc9001_front_whitetrueroyal_1.png","","","","","Enabled","No","","Months","","","/a/t/atc9001_front_whitetrueroyal_1.png","Taxable Goods","/a/t/atc9001_front_whitetrueroyal_1.png","","1 , 2 , 3 , 4","2021-02-19 18:34:39","fitted-trucker-with-r-flex-heather-grey-royal-medium","fitted-trucker-with-r-flex-heather-grey-royal-medium","Not Visible Individually","",
"admin","base","Default","virtual","","","","32000=6=23.270000|32000=12=22.780000|32000=24=22.050000|32000=48=19.600000|32000=72=17.150000|32000=249=14.700000|32000=250=13.490000","","","","","","","","","","122","0","1","0","0","1","1","1","10000","1","","","1","1","1","1","0","1","1.0000","0","0","1","1","0","250","0","","","","7","Charcoal/ Black","","","","2021-02-19 18:34:47","","","","","","","4","<ul><li>56/42/2 polyester/cotton/spandex</li><li>Structured, mid-profile, six-panel</li><li>Pre-curved visor</li><li>Comfort stretch</li></ul><p>S/M (7 - 7 1/4&quot;) L/XL (&nbsp;7 - 7 5/8&quot;)</p>","","No","0","/a/t/atc9001_front_whitetrueroyal_2.png","","1 , 2 , 3 , 4 , 5 , 6","","","","","","","","","","","","Use config","Fitted Trucker with R-Flex-Charcoal/ Black-Medium","","","","Block after Info Column","","122.000000","","Yes","Out of Stock","0","","","","Medium","B90195003-Charcoal/ Black-Medium","/a/t/atc9001_front_whitetrueroyal_2.png","","","","","Enabled","No","","Months","","","/a/t/atc9001_front_whitetrueroyal_2.png","Taxable Goods","/a/t/atc9001_front_whitetrueroyal_2.png","","1 , 2 , 3 , 4","2021-02-19 18:34:47","fitted-trucker-with-r-flex-charcoal-black-medium","fitted-trucker-with-r-flex-charcoal-black-medium","Not Visible Individually","",
